abv,article,color,group_id,lede,link,name
CN,"<p>The top 1 topic in China is industry. </p><p> The top 2 topic in China is housing. </p><p> The top 3 topic in China is history. </p><p> The top 4 topic in China is education. </p><p> The top 5 topic in China is health and medicine. </p><p>Pruitt, Ida wrote 10 pieces of travel writing in China.</p><p> Mckinnon, Edna Bertha (Rankin) wrote 1 piece of travel writing in China.</p><p> Seton-Thompson, Grace (Gallatin) wrote 1 piece of travel writing in China.</p>",#7F818E,0,The most intresting topic in China is industry,"<p>Ida Pruitt's sketches from China can be found <a href=""http://www.travelwriting.amdigital.co.uk/contents/ImageViewerPage.aspx?imageid=42696&amp;pi=1&amp;previous=9&amp;prevpos=1021&amp;vpath=search"" target=""_blank"" rel=""noopener noreferrer"">here</a>.<p>Her short biography is posted <a href=""http://www.travelwriting.amdigital.co.uk/Contents/Biographical.aspx?documentid=1021&amp;sectionid=1022&amp;imageid=42696&amp;pi=1&amp;previous=9&amp;prevpos=1021&amp;vpath=search&amp;searchmode=true"" target=""_blank"" rel=""noopener noreferrer"">here</a>.",China
EG,"<p>The top 1 topic in Egypt is diaries. </p><p> The top 2 topic in Egypt is work. </p><p> The top 3 topic in Egypt is clothing. </p><p> The top 4 topic in Egypt is art. </p><p> The top 5 topic in Egypt is education. </p><p>Smith, Corinna Haven Lindon (Putnam) wrote 3 pieces of travel writing in Egypt.</p><p> Seton-Thompson, Grace (Gallatin) wrote 1 piece of travel writing in Egypt.</p>",#7F818E,0,The most intresting topic in Egypt is diaries,"<p>Grace Seton-Thompson's dairies from Egypt can be found <a href=\http:\/\/www.travelwriting.amdigital.co.uk\/contents\/ImageViewerPage.aspx?documentid=1077&amp;sectionid=1078&amp;imageid=45450&amp;pi=1&amp;previous=9&amp;prevpos=1077&amp;vpath=search\"" target=\""_blank\"" rel=\""noopener noreferrer\"">here<\/a>.<p>Her short biography is posted <a href=\""http:\/\/www.travelwriting.amdigital.co.uk\/Contents\/Biographical.aspx?documentid=1077&amp;sectionid=1078&amp;imageid=45450&amp;pi=1&amp;previous=9&amp;prevpos=1077&amp;vpath=search&amp;searchmode=true\"" target=\""_blank\"" rel=\""noopener noreferrer\"">here<\/a>.""",Egypt
FR,"<p>The top 1 topic in France is education. </p><p> The top 2 topic in France is entertainment. </p><p> The top 3 topic in France is letters. </p><p> The top 4 topic in France is shopping. </p><p> The top 5 topic in France is food. </p><p>Langer, Rowena (Morse) wrote 8 pieces of travel writing in France.</p><p> Shurtleff, Sarah Anne (Keegan) wrote 1 piece of travel writing in France.</p>",#7F818E,0,The most intresting topic in France is education,"<p>Rowena Langer's photographs from France can be found <a href=""http://www.travelwriting.amdigital.co.uk/Search/SearchDocumentDetails.aspx?documentid=965&amp;prevPos=965&amp;previous=9&amp;vpath=search&amp;pi=1"" target=""_blank"" rel=""noopener noreferrer"">here</a>.<p> Her short biography is posted <a href=""http://www.travelwriting.amdigital.co.uk/Contents/Biographical.aspx?documentid=965&amp;sectionid=966&amp;imageid=40456&amp;pi=1&amp;previous=9&amp;prevpos=965&amp;vpath=search&amp;searchmode=true"" target=""_blank"" rel=""noopener noreferrer"">here</a>.",France
IN,"<p>The top 1 topic in India is travel writing. </p><p> The top 2 topic in India is road. </p><p> The top 3 topic in India is natural history. </p><p> The top 4 topic in India is health and medicine. </p><p> The top 5 topic in India is climate. </p><p>Abbott, Mary Adams wrote 1 piece of travel writing in India.</p><p> Code, Marion Osborne (Graves) wrote 1 piece of travel writing in India.</p>",#7F818E,0,The most intresting topic in India is travel writing,"<p>Mary Adams Abbott's travel writing from India can be found <a href=""http://www.travelwriting.amdigital.co.uk/contents/ImageViewerPage.aspx?imageid=28590&amp;pi=1&amp;previous=9&amp;prevpos=759&amp;vpath=search"" target=""_blank"" rel=""noopener noreferrer"">here</a>.<p>Her short biography is posted <a href=""http://www.travelwriting.amdigital.co.uk/Contents/Biographical.aspx?documentid=759&amp;sectionid=760&amp;imageid=28590&amp;pi=1&amp;previous=9&amp;prevpos=759&amp;vpath=search&amp;searchmode=true"" target=""_blank"" rel=""noopener noreferrer"">here</a>.",India
IT,"<p>The top 1 topic in Italy is art. </p><p> The top 2 topic in Italy is monuments. </p><p> The top 3 topic in Italy is accommodation. </p><p> The top 4 topic in Italy is tourism. </p><p> The top 5 topic in Italy is ancient ruins. </p><p>Cannon, Cornelia James wrote 2 pieces of travel writing in Italy.</p><p> Kitchelt, Florence Ledyard (Cross) wrote 1 piece of travel writing in Italy.</p>",#7F818E,0,The most intresting topic in Italy is art,"<p>Cornelia James Cannon's sketches from Italy can be found <a href=""http://www.travelwriting.amdigital.co.uk/contents/ImageViewerPage.aspx?imageid=33296&amp;pi=1&amp;previous=9&amp;prevpos=837&amp;vpath=search"" target=""_blank"" rel=""noopener noreferrer"">here</a>.<p>Her short biography is posted <a href=""http://www.travelwriting.amdigital.co.uk/Contents/Biographical.aspx?documentid=837&amp;sectionid=838&amp;imageid=33296&amp;pi=1&amp;previous=9&amp;prevpos=837&amp;vpath=search&amp;searchmode=true"" target=""_blank"" rel=""noopener noreferrer"">here</a>.",Italy
PH,"<p>The top 1 topic in Philippines is customs. </p><p> The top 2 topic in Philippines is clothing. </p><p> The top 3 topic in Philippines is housing. </p><p> The top 4 topic in Philippines is education. </p><p> The top 5 topic in Philippines is accommodation. </p><p>Anglemyer, Philinda Parsons (Rand) wrote 2 pieces of travel writing in Philippines.</p><p> Cannon, Cornelia James wrote 1 piece of travel writing in Philippines.</p><p> Seton-Thompson, Grace (Gallatin) wrote 1 piece of travel writing in Philippines.</p>",#7F818E,0,The most intresting topic in Philippines is customs,"<p>Grace Seton-Thompson's photographs from Philippines can be found <a href=""http://www.travelwriting.amdigital.co.uk/contents/ImageViewerPage.aspx?documentid=1083&amp;sectionid=1084&amp;imageid=45507&amp;pi=1&amp;previous=9&amp;prevpos=1083&amp;vpath=search"" target=""_blank"" rel=""noopener noreferrer"">here</a>.<p>Her short biography is posted <a href=""http://www.travelwriting.amdigital.co.uk/Contents/Biographical.aspx?documentid=1083&amp;sectionid=1084&amp;imageid=45507&amp;pi=1&amp;previous=6&amp;prevpos=1083&amp;vpath=search&amp;searchmode=true"" target=""_blank"" rel=""noopener noreferrer"">here</a>.",Philippines
US,"<p>The top 1 topic in USA is climate. </p><p> The top 2 topic in USA is accommodation. </p><p> The top 3 topic in USA is rail. </p><p> The top 4 topic in USA is road. </p><p> The top 5 topic in USA is tourism. </p><p>Shurtleff, Sarah Anne (Keegan) wrote 9 pieces of travel writing in USA.</p><p> Agassiz, Elizabeth Cary wrote 3 pieces of travel writing in USA.</p><p> Kitchelt, Florence Ledyard (Cross) wrote 3 pieces of travel writing in USA.</p><p> De Pillis, Freda Mae (Rustemeyer) wrote 2 pieces of travel writing in USA.</p><p> Seton-Thompson, Grace (Gallatin) wrote 2 pieces of travel writing in USA.</p><p> Abbott, Mary Adams wrote 1 piece of travel writing in USA.</p><p> Allen, Annie Ware (Winsor) wrote 1 piece of travel writing in USA.</p><p> Brown, Tabitha Moffett wrote 1 piece of travel writing in USA.</p><p> Cannon Family wrote 1 piece of travel writing in USA.</p><p> Cannon, Cornelia James wrote 1 piece of travel writing in USA.</p><p> Eastman, Mary Reed wrote 1 piece of travel writing in USA.</p><p> Fay, Maria wrote 1 piece of travel writing in USA.</p><p> Fosdick, Lucy H wrote 1 piece of travel writing in USA.</p><p> Langer, Rowena (Morse) wrote 1 piece of travel writing in USA.</p><p> May, Elizabeth (Stone) wrote 1 piece of travel writing in USA.</p><p> Mckinnon, Edna Bertha (Rankin) wrote 1 piece of travel writing in USA.</p><p> Reeves, Mrs Edward H. wrote 1 piece of travel writing in USA.</p><p> Schoedler, Lillian wrote 1 piece of travel writing in USA.</p><p> Thaxter, Rosamond wrote 1 piece of travel writing in USA.</p><p> Thayer, Ella Frances wrote 1 piece of travel writing in USA.</p><p> Walker, Sarah Ann wrote 1 piece of travel writing in USA.</p>",#6D7F56,0,The most intresting topic in USA is accommodation,"<p>Ida Maud Cannon's scrapbook from USA can be found <a href=""http://www.travelwriting.amdigital.co.uk/contents/ImageViewerPage.aspx?documentid=815&amp;sectionid=816&amp;imageid=31788&amp;pi=1&amp;previous=0&amp;prevpos=815&amp;vpath=search"" target=""_blank"" rel=""noopener noreferrer"">here</a>. Her short biography is posted <a href=""http://www.travelwriting.amdigital.co.uk/Contents/Biographical.aspx?documentid=815&amp;sectionid=816&amp;imageid=31788&amp;pi=1&amp;previous=9&amp;prevpos=815&amp;vpath=search&amp;searchmode=true"" target=""_blank"" rel=""noopener noreferrer"">here</a>.<p>Grace Seton-Thompson's photographs from USA can be found <a href=""http://www.travelwriting.amdigital.co.uk/contents/ImageViewerPage.aspx?documentid=1081&amp;sectionid=1082&amp;imageid=45501&amp;pi=1&amp;previous=9&amp;prevpos=1081&amp;vpath=search"" target=""_blank"" rel=""noopener noreferrer"">here</a>. Her short biography is posted <a href=""http://www.travelwriting.amdigital.co.uk/Contents/Biographical.aspx?documentid=1081&amp;sectionid=1082&amp;imageid=45495&amp;pi=1&amp;previous=9&amp;prevpos=1081&amp;vpath=search&amp;searchmode=true"" target=""_blank"" rel=""noopener noreferrer"">here</a>.<p>Sarah Anne Shurtleff's journals of a trip across USA can be found <a href=""http://www.travelwriting.amdigital.co.uk/contents/ImageViewerPage.aspx?documentid=1153&amp;sectionid=1154&amp;imageid=48722&amp;pi=1&amp;previous=9&amp;prevpos=1153&amp;vpath=search"" target=""_blank"" rel=""noopener noreferrer"">here</a> and <a href=""http://www.travelwriting.amdigital.co.uk/contents/ImageViewerPage.aspx?documentid=1155&amp;sectionid=1156&amp;imageid=48887&amp;pi=1&amp;previous=9&amp;prevpos=1155&amp;vpath=search"" target=""_blank"" rel=""noopener noreferrer"">here</a>.",USA
US,<p>The top 1 topic while traveling in the USA is accommodation. </p><p> The top 2 topic while traveling in the USA is rail. </p><p> The top 3 topic while traveling in the USA is climate. </p><p> The top 4 topic while traveling in the USA is road. </p><p> The top 5 topic while traveling in the USA is tourism. </p>,#6D7F56,1,The most intresting USA topic is accommodation., ,USA
AB,<p>The top 1 topic while traveling abroad is education. </p><p> The top 2 topic while traveling abroad is housing. </p><p> The top 3 topic while traveling abroad is food. </p><p> The top 4 topic while traveling abroad is clothing. </p><p> The top 5 topic while traveling abroad is health and medicine. </p>,#7F5160,1,The most intresting abroad topic is education., ,abroad
